18702.5,14543.6
26479,30773.5
19286.1,9375.32
15565.6,1590.51
10242.8,22764.3
19693.4,16389.2
4659.76,4821.99
32586.2,26315.1
8670.48,31406.9
25204.4,26407.5
3150.25,14464
3214.89,21931.4
11422.2,22662.9
19406.9,15197.4
23615,32689
9985.97,12855.6
7032.21,28708.6
11780.9,20904.7
2528.13,23992.1
6731.41,27409.7
12006.3,4730.01
16222.9,5705.47
4682.97,25384.1
19287.6,3609.85
9378.38,29625
22373.6,23744.3
30678.7,19409.5
18508.1,22641.2
18340.9,15184.6
32483.6,28625
21020.2,3780.69
22677.8,18040.4
37.6782,5107.92
32737,8568.1
24055.2,28243
3289.35,9170.15
25502.5,15249.5
30118.8,23290.7
3453.26,2061.88
20226.9,7005.99
17609.8,4955.11
23741.9,11480
6154.48,25796.1
29242.3,18236.8
17309,12228.3
8943.57,24272.8
2613.79,2186.57
17128.5,16591.6
23893.6,26746
14149,32742.2
21976.8,686.014
5814.35,12471.9
31849.1,26737.3
6662.85,30297.5
25099.4,32195.4
23693,24278.6
2195.65,15832.9
27837.2,4012.28
6953.37,20376.9
11414.7,16972.4
30410.6,27168.8
562.953,4254.53
713.865,2368.96
22586.2,4474.62
22857.9,29179.8
28271.3,17714
16324.3,1803.54
31267.8,20994.6
28552.3,27994.5
5820.73,4261.81
11829.8,138.357
1591.57,26820.4
13888.2,5997.51
16803.3,32125.3
28531.8,6286.63
22947,10722.8
30570.1,24230.3
9964.56,19832.6
31256.9,27944.7
19148.9,26811.2
23104.4,29878.6
32673.9,2457.77
10748.2,10153.6
14686.8,2034.97
29498.9,24205.6
5642.39,4639.26
20537.1,3234.72
7745.65,2408.48
21521.4,1116.58
21937.3,11916.9
17192.8,3044.55
7070.44,7740.15
7102.53,16790.6
23390.7,7584.68
28258.1,20609.1
3293.79,14033.9
1658.12,29929.5
1307.13,9566.57
25279.8,20680.6
5801.64,4808.69
32192,4169.5
560.355,8965.89
26201.7,24139.1
14058.8,20736.4
10308.5,10469.3
25382.7,6935.05
1161.65,13788.4
21704.7,32668.2
31236.3,1838.05
10696,18774.2
7655.78,3979.99
20654.8,11261.4
17463.6,14038.7
22811.9,12480.8
30798.7,11944.5
5187.33,29378.7
17751.4,5838.88
1388.63,11161.2
20180.3,29126.6
8818.15,4046.33
14619.5,26950.2
25666.8,31585.6
25045.3,25269.3
10082.9,28226.3
26750.4,25520.4
23655.8,22744.9
1768.12,18054.8
2173.09,14461.1
14776.1,16060.1
5603.49,1024.37
14567,11658.8
29805.3,26658.5
16450.3,18012.7
2560.73,21530.4
10219.2,850.854
29465.2,22034.9
19670.6,27073.5
4934.21,18343.6
18764.3,7856.96
30123.9,19052.1
32107.3,19291.8
32127.9,5224.14
26532.6,20915.2
26252.6,3219.97
19772,20700.3
5555.9,14173.7
13004.5,31149.4
14693.5,29480.1
9409.51,13108.5
14891.7,1225.89
20444.3,3888.88
31519.1,29706.1
27059.7,3733.95
27250,14379.8
26926.3,13835.7
25059.7,13404.8
3852.06,29295.2
22349.6,1093.67
15963.4,19793.7
23834.7,6270.31
9475.62,29045
29385.5,8983.81
13372.3,32593.9
9581.45,21522.9
26899.2,12693.3
45.9163,26084.8
25833.8,20894.3
19653.3,31224.8
22004.1,31746.6
9219.83,17708.3
12221,13576.2
20043.2,3153.28
13215.1,19757.8
29715.5,28847.8
18766.8,5536.05
7783.13,3200
10061.4,25798.7
1895.09,24431
19319,27319.2
15045,2850.05
17272,21951.7
1607.53,24493.7
17745.5,18142.2
14923,14363.8
6104.82,5704.06
14908.8,9962.95
19253.1,26598.6
23841.4,29323.7
16742.4,4051.43
7696.92,25062.4
1724.1,18144.6
7348.23,22740.4
31323.6,12049.2
28108.2,17572.3
18110.9,10270.7
15275.6,22679.9
10801.4,29682.6
14008,6755.53
3925.75,11055.1
21998.7,16051
30111.1,424.559
26461.7,21925.8
10713.2,23269.6
28839.2,18251.8
20128.4,11939.3
24453.7,8235.73
13541.7,15698.2
2624.82,11711.4
1132.67,5269.09
56.5315,27382.2
13392.6,25542.4
10848.3,15537.6
21372.8,8303.53
15296.3,32327
8499.25,31441.2
29169.5,24065.4
30090.8,8801.72
9637.44,2462.58
31209,23110.6
11037.6,10960.9
12685.1,24029.1
688.984,13245.6
21001.7,5429.18
22859.2,31615.3
27584.8,6547.11
22763.6,10917.4
25197.2,2543.76
18725.4,30640.5
13723.7,12149.6
32671.1,13207.1
6445.34,29189
8340.97,9795.65
24023.2,7347.7
12116.8,15124.5
10659.1,29256.1
28353.4,32090.6
110.049,4543.3
4563.62,25820.3
7272.58,10953.4
15381.3,29269.1
5784.57,586.709
21030.3,7154.59
24405.5,18137.8
6713.93,2517.63
1741.69,13636.3
11413.2,8853.34
21890.8,3338.68
13334.2,26555.8
13512.3,21727.1
32426.9,8775.1
26441.3,28459.5
24021.8,24361.3
4482.16,32395.5
22317.8,15305.6
4675.43,6734.13
9439.27,639.089
11058.1,21242.8
1576.93,5915.54
31048.6,1733.86
24541.4,13151.5
15699,1564.67
11491.2,29568.9
29811.9,2080.74
16055.7,12969.6
16541.4,28451.2
19944.3,14199.7
8474.14,23855.3
23192.5,12414.6
31497.9,6272.15
23807.4,194.952
29145.8,16389.3
17896.1,23615.1
4048.96,20451.7
20273.4,13410.7
16007.1,30194
7247.59,29838.1
3948.46,13886.2
10952.1,3736.17
21566.5,24455.3
4792.58,22348
1940.36,20417.5
5965.24,13030
1367.43,2197.9
1866.63,4504.89
4931.31,5086.89
28039.5,15369
14698.7,14381.2
4464.96,28628.6
27313.3,32070.5
18306.2,19463.1
32081.2,160.69
4561.08,3490.98
29528.2,6633.96
4229.44,7198.34
4901.85,20352
16983.4,26083.7
20463.5,6904.26
5401.28,3280.05
575.614,32156.9
17965,25271.8
28785.8,25830
4871.06,13790.2
10039.6,24326.6
14775.8,28031.4
8726.68,8034.37
18777.1,30280.1
17383.7,21264.8
17058.8,32476.1
8023.96,17757.4
2136.2,1105.93
3943.72,21577.8
8150.31,11952.9
8173.65,13577.1
16780.6,32120.6
17937.6,2180.57
14716.7,17435.7
26834.4,16342.4
6079.19,30335.2
14718.7,20690
12542.9,17790.8
23613.2,14967.4
28408.5,2919.56
24711.6,22912.9
28931.2,2171.85
2474,3290.68
31875.9,28530
26437.4,10788.4
15733.8,16882.1
15822.2,16947.1
22247.8,32029.9
16144.8,13709.6
17276.4,5637.15
4774.57,6384.14
1517.71,17966.4
11905.5,27084.1
10628,10259.8
32616.5,4805.83
4767.24,9123.03
24947.6,16435
7986.14,10943.4
26767,1185.2
5957.54,17854.1
30973.7,19793.8
28018.9,28650.4
12243.1,9910.97
20329,17408.6
7033.22,20728.2
1644.47,30899.5
17453.3,9332.15
10195.9,11562.7
1152.95,17977.2
5512.54,1405.69
12758.7,11404.7
20108.8,5948.39
5354.95,29542.3
3953.16,9705.06
12872.3,241.029
17118.6,12153.2
25298,31246.7
16911.3,18646.6
15419.5,1746.88
25938.9,19040.7
18830.2,26372.1
25738.5,19559.6
5032.01,22176.7
1968.41,29619.2
31161.7,16983.4
10061.3,3581.36
22984.4,19469.3
32001,32371.1
2348.23,8026.05
17407.2,31288
7444.49,5642.69
10639.2,5345.05
768.908,11421.1
3467.02,7416.62
26950.4,18119.4
4834.58,18557.2
30606.6,17393.5
24.6405,12641.5
22357.7,25526.5
28612.6,8713.78
3182.65,31335.7
20752.6,12753.2
7548.59,30087.6
14397.3,12679
3194.64,12368.6
32541.7,26603.6
7987.87,6188.21
13718.8,7734.55
30666.8,8509.65
25126.6,31888.2
32052.1,2774.84
4698.69,13975
5049.89,29695.1
15189.7,2015.01
9590.96,16373.8
27215.3,109.814
31454.5,19111.2
17683.2,8507.03
25396,27964
23168.6,18616.7
11539.8,21127.8
17161.5,28484.9
28390.2,7064.11
4406.29,13240.3
8048.55,21550.4
4640.16,14300.4
32325.5,14142.7
24056.4,19695.9
19535,17263.2
14465.7,28707.4
21579.6,8093.54
16786.6,5918.06
17225.1,20313.1
30101.6,19578.3
20783.7,14183.4
32267.1,7238.96
14648,29247.3
20997.3,20611.3
620.595,29837.4
9900.32,32168.4
6193.34,433.904
12218.2,24350.9
12986.9,28735.2
12286.3,964.162
3985.36,16000.3
23005.6,19052.5
31250.3,30447.8
32716.3,11868.8
9200.24,25789.3
5334.43,25551.7
19886.3,6221.11
32028.9,17521.3
16166.8,15290
11856.8,3047.97
4101.89,14155.7
8249.85,25668.3
16462,9733.31
3379.94,17045.7
8402.15,6681.92
684.477,4950.34
3006.86,12658.9
16807.4,14074.3
27917.8,31274.5
28477.8,20073
6929.78,10001
5399.1,22392.8
32495.8,5164.14
29173.2,6522.6
3361.33,6963.33
6699.5,25008.3
3570.28,14354.9
26654.4,4046.18
13828.8,32106.2
15563.8,29313.5
3789.66,22797.1
4160.67,29670.6
12054.9,10373.5
21025.8,5646.84
17275.7,7566.89
6693.67,16256.7
26350.3,29335.3
10391.4,22455.4
19253,28484.9
14037,13216.3
12646.3,15599.3
6100.42,21022.3
12914.5,2851.57
10395,26758.5
22423.6,1056.6
4290.92,16163.5
748.252,4442.32
21245,23986.8
10201.4,28666.4
11659.1,2023.18
21405,5467.68
19141.3,2534.9
1479.88,25486.3
16790.7,21707.9
22716.9,11734.1
26109.7,27427.4
31288,3372.28
27022,7537.41
29636.8,1213.77
19437.1,5802.39
17221.6,30311.2
7001.85,14521.2
17262.3,26432.8
1311,18684.9
25672.8,5136.25
13859.9,27845.1
13233.2,21969.2
2908.39,30170.8
13786,22070.9
4692.82,32501.1
3528.01,5153.43
22956.1,22596.3
30164.9,14379.3
4501.11,17386.7
2091.8,14624
31832.7,636.363
22350.6,20609
11983.7,12165.7
22163.6,16128.1
8426.91,28163.8
4770.07,24839.3
3627.46,25832.9
14841.2,4913.17
9770.22,2970.35
30057.8,26319.5
3346.03,18035.4
4246.58,9829.59
11298.7,21314.9
29307.3,10795.9
21037.3,1480.65
26084.8,31884.3
9242.45,21563.5
12787,20138.6
23909,13255.8
667.554,15576.5
24731.3,17672.4
8487.51,25375.3
6114.45,20625.2
31924.5,16826.9
9583.56,4968.72
691.671,29082.9
25615.2,23431.7
18280.1,10466
14239.3,29789.6
32366.8,3948.88
11667.4,25419.2
17201.6,25410.2
28019.2,29736.3
12658.4,27942.1
31065.8,5565.37
19911,17674.5
15988.4,1609.69
15896.1,26265.5
30088.1,20478.4
21026,5548.2
21356.6,5507.77
23544.8,4822.47
2443.59,11888.3
22653.8,8153.67
5731.23,5077.4
26604.6,21550.8
26122,7347.95
5713.39,16769.7
17059.6,2689.9
29709.3,26674.1
5356.75,26025.2
32341.3,31702.3
29876.8,10760.7
22451.2,30643.4
2398.05,17266.2
20612.4,840.298
14944.3,23083.8
16248.6,9923.98
12230.1,28527.1
10774.2,20361.9
8879.49,18923.7
15669.3,9393.65
32206.9,12865.8
5508.83,11145.3
19947.5,32648.8
22531.4,15376.7
607.881,29642.3
6791.33,17786.6
32156.5,26756.1
7226.84,25264.5
30114.5,19242.7
19993.5,16078
9355.63,27040.6
11124.2,18849.8
18690,3778.5
25202.4,15410.6
30402.4,28381.5
19594.1,27958.8
14115.6,25652.3
14090.2,30106.1
31113.5,31612.1
31636.9,9471.5
21490.8,20576.5
26781.4,17976.6
4970.32,14846
31212.3,13261.3
7318.26,18279.9
24865.8,15483.5
7213.55,3107.51
24107.2,22449.8
1914.11,15531.3
26576.1,10772.2
27868.9,6893.1
9258.75,23036.3
5190.12,13004.4
12580.2,13301.6
28607.6,26269.3
15617.7,7999.53
23523.5,19372.6
28373.4,25167.8
12384.3,22196.3
7946.64,14156.1
8314.4,22634.8
24540.3,12434.7
27527.3,18931.3
21981.5,27954.3
23923.8,26985
24691.2,7536.54
7998.31,9819.53
4693.32,22339.6
22393.8,24138.6
31249.1,15065.8
6861.39,26924.5
14985.1,26385.4
11380.6,30188.5
29553.6,15871.4
3773.13,14056
31186.2,31083.6
25484.7,24178.3
24715.5,3922.82
7384.54,27472.3
20683.6,26212.1
32044.8,17725.4
12952.5,23172.1
26662.6,10597.2
9547.51,4428.59
763.694,26348.9
18449.6,7814.28
9457.75,27496.3
21100.9,30900.2
6116.16,8034.16
31921,15752.1
10433.9,4825.85
14470.8,18029
2062.24,31168.5
14701.4,3324.62
31328.6,30843.3
19764.8,24455.5
22755.6,16485.8
1153.04,26003.7
25046,31821
11085.5,29781.8
22797.2,3316.76
4453.96,13117
30829.2,5521.65
8938.3,4200.54
12403.8,22605.3
20690.8,1323.05
14509.3,25288
18790,10896
28735.8,2706.33
194.404,7631.37
3680.28,14770.7
2392.41,13532.5
8922.87,2851.08
15468.4,730.872
26254.5,14162.5
12953.9,11424.2
23533.2,20641.3
